2025-09-22 00:44:05 | INFO | [KRWBTC-20250920-3D849A] 가격=161,536,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:44:10 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:44:16 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:44:21 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:44:26 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:44:31 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:44:36 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:44:41 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:44:46 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:44:51 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:44:56 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:45:01 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:45:06 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:45:11 | INFO | [KRWBTC-20250920-3D849A] 가격=161,536,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:45:16 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:45:21 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:45:26 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:45:31 | INFO | [KRWBTC-20250920-3D849A] 가격=161,536,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:45:36 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:45:41 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:45:46 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:45:51 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:45:56 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:46:01 | INFO | [KRWBTC-20250920-3D849A] 가격=161,536,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:46:06 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:46:11 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:46:16 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:46:21 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:46:26 | INFO | [KRWBTC-20250920-3D849A] 가격=161,536,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:46:31 | INFO | [KRWBTC-20250920-3D849A] 가격=161,536,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:46:36 | INFO | [KRWBTC-20250920-3D849A] 가격=161,536,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:46:41 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:46:46 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:46:51 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:46:56 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:47:01 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:47:06 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:47:11 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:47:16 | INFO | [KRWBTC-20250920-3D849A] 가격=161,536,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:47:21 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:47:26 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:47:31 | INFO | [KRWBTC-20250920-3D849A] 가격=161,534,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:47:36 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:47:41 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:47:46 | INFO | [KRWBTC-20250920-3D849A] 가격=161,533,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:47:51 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:47:56 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:48:01 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:48:06 | INFO | [KRWBTC-20250920-3D849A] 가격=161,533,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:48:11 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:48:16 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:48:21 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:48:26 | INFO | [KRWBTC-20250920-3D849A] 가격=161,533,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:48:31 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:48:36 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:48:41 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:48:46 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:48:51 | INFO | [KRWBTC-20250920-3D849A] 가격=161,534,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:48:56 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:49:01 | INFO | [KRWBTC-20250920-3D849A] 가격=161,533,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:49:06 | INFO | [KRWBTC-20250920-3D849A] 가격=161,534,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:49:11 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:49:16 | INFO | [KRWBTC-20250920-3D849A] 가격=161,533,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:49:21 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:49:26 | INFO | [KRWBTC-20250920-3D849A] 가격=161,534,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:49:31 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:49:36 | INFO | [KRWBTC-20250920-3D849A] 가격=161,532,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:49:41 | INFO | [KRWBTC-20250920-3D849A] 가격=161,533,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:49:46 | INFO | [KRWBTC-20250920-3D849A] 가격=161,532,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:49:51 | INFO | [KRWBTC-20250920-3D849A] 가격=161,532,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:49:56 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:50:01 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:50:06 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:50:11 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:50:16 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:50:21 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:50:26 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:50:31 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:50:36 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:50:41 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:50:46 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:50:51 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:50:56 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:51:01 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:51:06 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:51:12 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:51:17 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:51:22 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:51:27 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:51:32 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:51:37 | INFO | [KRWBTC-20250920-3D849A] 가격=161,535,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:51:42 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:51:47 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:51:52 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:51:57 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:52:02 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:52:07 | INFO | [KRWBTC-20250920-3D849A] 가격=161,537,000 | 평단=162,308,000 | 등락률=-0.48%
2025-09-22 00:52:12 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:52:17 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:52:22 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:52:27 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:52:32 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:52:37 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:52:42 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:52:47 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:52:52 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:52:57 | INFO | [KRWBTC-20250920-3D849A] 가격=161,549,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:53:02 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:53:07 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:53:12 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:53:17 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:53:22 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:53:27 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:53:32 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:53:37 | INFO | [KRWBTC-20250920-3D849A] 가격=161,538,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:53:42 | INFO | [KRWBTC-20250920-3D849A] 가격=161,539,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:53:47 | INFO | [KRWBTC-20250920-3D849A] 가격=161,600,000 | 평단=162,308,000 | 등락률=-0.44%
2025-09-22 00:53:52 | INFO | [KRWBTC-20250920-3D849A] 가격=161,600,000 | 평단=162,308,000 | 등락률=-0.44%
2025-09-22 00:53:57 | INFO | [KRWBTC-20250920-3D849A] 가격=161,600,000 | 평단=162,308,000 | 등락률=-0.44%
2025-09-22 00:54:02 | INFO | [KRWBTC-20250920-3D849A] 가격=161,600,000 | 평단=162,308,000 | 등락률=-0.44%
2025-09-22 00:54:07 | INFO | [KRWBTC-20250920-3D849A] 가격=161,600,000 | 평단=162,308,000 | 등락률=-0.44%
2025-09-22 00:54:12 | INFO | [KRWBTC-20250920-3D849A] 가격=161,543,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:54:17 | INFO | [KRWBTC-20250920-3D849A] 가격=161,543,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:54:22 | INFO | [KRWBTC-20250920-3D849A] 가격=161,598,000 | 평단=162,308,000 | 등락률=-0.44%
2025-09-22 00:54:27 | INFO | [KRWBTC-20250920-3D849A] 가격=161,544,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:54:32 | INFO | [KRWBTC-20250920-3D849A] 가격=161,545,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:54:37 | INFO | [KRWBTC-20250920-3D849A] 가격=161,545,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:54:42 | INFO | [KRWBTC-20250920-3D849A] 가격=161,545,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:54:47 | INFO | [KRWBTC-20250920-3D849A] 가격=161,548,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:54:52 | INFO | [KRWBTC-20250920-3D849A] 가격=161,550,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:54:57 | INFO | [KRWBTC-20250920-3D849A] 가격=161,550,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:55:02 | INFO | [KRWBTC-20250920-3D849A] 가격=161,553,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 00:55:07 | INFO | [KRWBTC-20250920-3D849A] 가격=161,555,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:55:12 | INFO | [KRWBTC-20250920-3D849A] 가격=161,555,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:55:18 | INFO | [KRWBTC-20250920-3D849A] 가격=161,598,000 | 평단=162,308,000 | 등락률=-0.44%
2025-09-22 00:55:23 | INFO | [KRWBTC-20250920-3D849A] 가격=161,600,000 | 평단=162,308,000 | 등락률=-0.44%
2025-09-22 00:55:28 | INFO | [KRWBTC-20250920-3D849A] 가격=161,562,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:55:33 | INFO | [KRWBTC-20250920-3D849A] 가격=161,562,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:55:38 | INFO | [KRWBTC-20250920-3D849A] 가격=161,599,000 | 평단=162,308,000 | 등락률=-0.44%
2025-09-22 00:55:43 | INFO | [KRWBTC-20250920-3D849A] 가격=161,599,000 | 평단=162,308,000 | 등락률=-0.44%
2025-09-22 00:55:48 | INFO | [KRWBTC-20250920-3D849A] 가격=161,580,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:55:53 | INFO | [KRWBTC-20250920-3D849A] 가격=161,580,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:55:58 | INFO | [KRWBTC-20250920-3D849A] 가격=161,572,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:56:03 | INFO | [KRWBTC-20250920-3D849A] 가격=161,580,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:56:08 | INFO | [KRWBTC-20250920-3D849A] 가격=161,580,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:56:13 | INFO | [KRWBTC-20250920-3D849A] 가격=161,580,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:56:18 | INFO | [KRWBTC-20250920-3D849A] 가격=161,578,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:56:23 | INFO | [KRWBTC-20250920-3D849A] 가격=161,580,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:56:28 | INFO | [KRWBTC-20250920-3D849A] 가격=161,579,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:56:33 | INFO | [KRWBTC-20250920-3D849A] 가격=161,579,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:56:38 | INFO | [KRWBTC-20250920-3D849A] 가격=161,579,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:56:43 | INFO | [KRWBTC-20250920-3D849A] 가격=161,578,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:56:48 | INFO | [KRWBTC-20250920-3D849A] 가격=161,579,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:56:53 | INFO | [KRWBTC-20250920-3D849A] 가격=161,579,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:56:58 | INFO | [KRWBTC-20250920-3D849A] 가격=161,578,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:57:03 | INFO | [KRWBTC-20250920-3D849A] 가격=161,579,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:57:08 | INFO | [KRWBTC-20250920-3D849A] 가격=161,578,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:57:13 | INFO | [KRWBTC-20250920-3D849A] 가격=161,578,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:57:18 | INFO | [KRWBTC-20250920-3D849A] 가격=161,578,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:57:23 | INFO | [KRWBTC-20250920-3D849A] 가격=161,578,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:57:28 | INFO | [KRWBTC-20250920-3D849A] 가격=161,578,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:57:33 | INFO | [KRWBTC-20250920-3D849A] 가격=161,574,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:57:38 | INFO | [KRWBTC-20250920-3D849A] 가격=161,574,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:57:43 | INFO | [KRWBTC-20250920-3D849A] 가격=161,570,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:57:48 | INFO | [KRWBTC-20250920-3D849A] 가격=161,570,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:57:53 | INFO | [KRWBTC-20250920-3D849A] 가격=161,570,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:57:58 | INFO | [KRWBTC-20250920-3D849A] 가격=161,570,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:58:03 | INFO | [KRWBTC-20250920-3D849A] 가격=161,569,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:58:08 | INFO | [KRWBTC-20250920-3D849A] 가격=161,569,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:58:13 | INFO | [KRWBTC-20250920-3D849A] 가격=161,569,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:58:18 | INFO | [KRWBTC-20250920-3D849A] 가격=161,566,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:58:23 | INFO | [KRWBTC-20250920-3D849A] 가격=161,565,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:58:28 | INFO | [KRWBTC-20250920-3D849A] 가격=161,565,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:58:33 | INFO | [KRWBTC-20250920-3D849A] 가격=161,565,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:58:38 | INFO | [KRWBTC-20250920-3D849A] 가격=161,564,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:58:43 | INFO | [KRWBTC-20250920-3D849A] 가격=161,563,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:58:48 | INFO | [KRWBTC-20250920-3D849A] 가격=161,564,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:58:53 | INFO | [KRWBTC-20250920-3D849A] 가격=161,563,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:58:59 | INFO | [KRWBTC-20250920-3D849A] 가격=161,563,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:59:04 | INFO | [KRWBTC-20250920-3D849A] 가격=161,563,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:59:09 | INFO | [KRWBTC-20250920-3D849A] 가격=161,563,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:59:14 | INFO | [KRWBTC-20250920-3D849A] 가격=161,564,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:59:19 | INFO | [KRWBTC-20250920-3D849A] 가격=161,564,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:59:24 | INFO | [KRWBTC-20250920-3D849A] 가격=161,566,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:59:29 | INFO | [KRWBTC-20250920-3D849A] 가격=161,566,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:59:34 | INFO | [KRWBTC-20250920-3D849A] 가격=161,566,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:59:39 | INFO | [KRWBTC-20250920-3D849A] 가격=161,566,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:59:44 | INFO | [KRWBTC-20250920-3D849A] 가격=161,569,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:59:49 | INFO | [KRWBTC-20250920-3D849A] 가격=161,567,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 00:59:54 | INFO | [KRWBTC-20250920-3D849A] 가격=161,570,000 | 평단=162,308,000 | 등락률=-0.45%
2025-09-22 00:59:59 | INFO | [KRWBTC-20250920-3D849A] 가격=161,567,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 01:00:04 | INFO | [KRWBTC-20250920-3D849A] 가격=161,569,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 01:00:09 | INFO | [KRWBTC-20250920-3D849A] 가격=161,568,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 01:00:14 | INFO | [KRWBTC-20250920-3D849A] 가격=161,562,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 01:00:19 | INFO | [KRWBTC-20250920-3D849A] 가격=161,545,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 01:00:24 | INFO | [KRWBTC-20250920-3D849A] 가격=161,561,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 01:00:29 | INFO | [KRWBTC-20250920-3D849A] 가격=161,560,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 01:00:34 | INFO | [KRWBTC-20250920-3D849A] 가격=161,545,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 01:00:39 | INFO | [KRWBTC-20250920-3D849A] 가격=161,545,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 01:00:44 | INFO | [KRWBTC-20250920-3D849A] 가격=161,548,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 01:00:49 | INFO | [KRWBTC-20250920-3D849A] 가격=161,560,000 | 평단=162,308,000 | 등락률=-0.46%
2025-09-22 01:00:54 | INFO | [KRWBTC-20250920-3D849A] 가격=161,549,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 01:00:59 | INFO | [KRWBTC-20250920-3D849A] 가격=161,549,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 01:01:04 | INFO | [KRWBTC-20250920-3D849A] 가격=161,549,000 | 평단=162,308,000 | 등락률=-0.47%
2025-09-22 01:01:09 | INFO | [KRWBTC-20250920-3D849A] 가격=161,550,000 | 평단=162,308,000 | 등락률=-0.47%
